Layer,Name,GEOID,HCSBHP_2020-2021,HCSBHP_2020-2021_moe
,,,"Behavioral health treatment rate (% of adults), 2020-2021",(90% margin of error)
Community area,Rogers Park,1,52.492860593,22.76736817313
Community area,Jefferson Park,11,51.39141271,35.497830843020004
Community area,Forest Glen,12,65.573559371,45.527891450265
Community area,Dunning,17,90.524843842,16.092057305107
Community area,Avondale,21,67.220449248,32.535795985035
Community area,Logan Square,22,53.093520698,24.984182413575002
Community area,West Town,24,64.939316659,24.093106583
Community area,Near West Side,28,49.945446879,32.586372500325
Community area,Uptown,3,20.979601777,12.991451716522999
Community area,South Lawndale,30,46.097752741,31.754032511705
Community area,Near South Side,33,61.111379475,24.559138664165
Community area,Oakland,36,59.650481638,28.8326055052
Community area,Lincoln Square,4,46.249741033,27.632250428125
Community area,Washington Park,40,55.986784191,31.02076396902
Community area,Hyde Park,41,82.075917262,19.387416092309998
Community area,Woodlawn,42,64.866394738,49.34161255296
Community area,Burnside,47,92.92966094,12.6242474260315
Community area,South Deering,51,78.51773344,30.62983802627
Community area,West Pullman,53,48.059978126,33.3384390864
Community area,Riverdale,54,85.738628449,21.513599551255002
Community area,Garfield Ridge,56,52.208957952,42.633843118055
Community area,McKinley Park,59,76.556996675,25.06434084707
Community area,Lake View,6,64.347565714,14.790415514224
Community area,West Englewood,67,86.769501987,23.496596783345
Community area,Lincoln Park,7,57.11945811,25.85758149198
Community area,Beverly,72,80.144270633,32.36054322704
Community area,Edgewater,77,23.671054379,15.1831509929995
Community area,Near North Side,8,50.746915245,20.430091141985
