Layer,Name,GEOID,Population,Longitude,Latitude,HDX_2015-2019,HDX_2011-2015,
Community area,Rogers Park,1,52772,-87.670171,42.00963,61.63058518,64.74163675,-3.111051566
Community area,Norwood Park,10,41109,-87.803451,41.985248,22.13973836,25.62461352,-3.484875164
Community area,Jefferson Park,11,26201,-87.771165,41.978836,38.30442405,47.04986655,-8.7454425
Community area,Forest Glen,12,19579,-87.758358,41.993938,16.69664745,16.56826079,0.128386654
Community area,North Park,13,17522,-87.723578,41.983651,50.36472084,46.62442192,3.740298924
Community area,Albany Park,14,48549,-87.721558,41.968078,59.7369009,65.43636549,-5.699464596
Community area,Portage Park,15,63038,-87.763401,41.954043,48.10723749,51.97827722,-3.871039729
Community area,Irving Park,16,51911,-87.723457,41.953589,32.29548269,45.51183462,-13.21635193
Community area,Dunning,17,43120,-87.806015,41.946522,36.36112855,43.34329585,-6.982167298
Community area,Montclare,18,14412,-87.798033,41.929306,59.70596593,73.820642,-14.11467607
Community area,Belmont Cragin,19,78151,-87.765502,41.927275,79.47284267,84.45093655,-4.978093878
Community area,West Ridge,2,77139,-87.695017,42.001583,71.53376827,69.11976154,2.414006728
Community area,Hermosa,20,24127,-87.734741,41.924353,77.54939625,84.69709149,-7.147695243
Community area,Avondale,21,36245,-87.711219,41.938673,50.03811097,68.03726236,-17.99915139
Community area,Logan Square,22,71742,-87.699149,41.922768,22.27813216,34.27222184,-11.99408969
Community area,Humboldt Park,23,53832,-87.720917,41.90008,86.8238451,90.81281365,-3.988968556
Community area,West Town,24,87942,-87.676358,41.901216,11.85767275,24.15978228,-12.30210953
Community area,Austin,25,96753,-87.763117,41.894113,76.46892918,82.39498596,-5.926056782
Community area,West Garfield Park,26,17423,-87.730233,41.878602,94.9924952,93.5410402,1.451455
Community area,East Garfield Park,27,19995,-87.705892,41.878923,93.20878665,91.30060111,1.908185539
Community area,Near West Side,28,67817,-87.663513,41.874016,50.94110412,49.22382997,1.717274152
Community area,North Lawndale,29,34817,-87.717218,41.860197,88.74929629,92.78934511,-4.04004882
Community area,Uptown,3,52255,-87.655899,41.965822,29.55120426,34.82262431,-5.271420057
Community area,South Lawndale,30,71402,-87.714,41.839091,94.12451335,92.54362564,1.580887709
Community area,Lower West Side,31,33716,-87.66757,41.850277,61.47373077,87.68087198,-26.20714121
Community area,Loop,32,39135,-87.625194,41.878881,4.252745034,3.826530394,0.42621464
Community area,Near South Side,33,27044,-87.620344,41.857196,2.648196293,9.882059928,-7.233863635
Community area,Armour Square,34,13847,-87.633976,41.842083,90.94099942,89.72265905,1.218340363
Community area,Douglas,35,17630,-87.61868,41.835122,61.73841386,63.55468407,-1.816270207
Community area,Oakland,36,4280,-87.603217,41.823754,80.88065199,80.22806595,0.652586041
Community area,Fuller Park,37,2549,-87.632427,41.809082,95.30105473,92.82495474,2.476099989
Community area,Grand Boulevard,38,24586,-87.61786,41.812947,78.99573848,83.34919459,-4.353456113
Community area,Kenwood,39,14716,-87.596186,41.808918,36.1475687,45.1000931,-8.9525244
Community area,Lincoln Square,4,40412,-87.687513,41.975182,18.23854884,28.93457383,-10.696025
Community area,Washington Park,40,12709,-87.617936,41.792356,91.85211989,92.54782611,-0.695706227
Community area,Hyde Park,41,23914,-87.592305,41.794088,30.34573245,29.71442949,0.631302969
Community area,Woodlawn,42,24630,-87.594924,41.778877,84.42099965,82.40242722,2.01857243
Community area,South Shore,43,45611,-87.57279,41.761583,78.7679884,83.98784616,-5.21985776
Community area,Chatham,44,31804,-87.615965,41.740206,77.80152283,74.83246805,2.969054781
Community area,Avalon Park,45,9359,-87.586347,41.744197,77.64909705,77.70156981,-0.052472762
Community area,South Chicago,46,25975,-87.551435,41.741243,84.17969262,85.33808746,-1.158394842
Community area,Burnside,47,2514,-87.59647,41.728181,84.34803017,91.18121014,-6.833179965
Community area,Calumet Heights,48,13085,-87.57272,41.729673,60.03190369,65.92278298,-5.890879289
Community area,Roseland,49,38934,-87.623366,41.706588,84.03404449,80.64266674,3.39137775
Community area,North Center,5,35150,-87.683839,41.947811,5.133677466,5.620828879,-0.487151413
Community area,Pullman,50,6866,-87.598252,41.706131,65.16112645,75.76333203,-10.60220559
Community area,South Deering,51,14125,-87.570058,41.690639,94.26360474,94.39385609,-0.130251345
Community area,East Side,52,21529,-87.534907,41.707306,84.75515182,87.15020936,-2.395057538
Community area,West Pullman,53,25788,-87.635745,41.67382,82.58626122,88.0826735,-5.496412278
Community area,Riverdale,54,7229,-87.602849,41.660137,98.57934041,99.23198879,-0.652648374
Community area,Hegewisch,55,9884,-87.556803,41.668188,61.6935105,51.97838375,9.71512675
Community area,Garfield Ridge,56,35352,-87.764246,41.796185,59.95636874,58.00767693,1.948691818
Community area,Archer Heights,57,14282,-87.726365,41.810873,84.77383277,80.44859845,4.325234325
Community area,Brighton Park,58,45141,-87.698859,41.817364,89.24071358,92.64107719,-3.400363603
Community area,McKinley Park,59,15927,-87.6725,41.829927,77.56539472,85.52823488,-7.962840159
Community area,Lake View,6,91836,-87.656001,41.944236,3.76950203,4.010524189,-0.241022159
Community area,Bridgeport,60,33593,-87.648784,41.836151,60.31786155,66.78318445,-6.465322896
Community area,New City,61,43510,-87.659171,41.809017,84.03596372,90.6556213,-6.619657577
Community area,West Elsdon,62,18249,-87.724213,41.792977,79.7350362,85.3002872,-5.565251
Community area,Gage Park,63,39439,-87.696433,41.795429,89.23122778,93.62400412,-4.392776335
Community area,Clearing,64,24519,-87.768517,41.779582,58.46205003,52.8326854,5.629364629
Community area,West Lawn,65,33543,-87.726927,41.769774,79.6748823,78.50842053,1.166461766
Community area,Chicago Lawn,66,55789,-87.695667,41.771849,91.76432954,91.48475052,0.27957902
Community area,West Englewood,67,29899,-87.666598,41.775926,95.34367954,94.77726351,0.566416029
Community area,Englewood,68,24322,-87.642502,41.777201,94.97714468,96.64893745,-1.671792772
Community area,Greater Grand Crossing,69,31543,-87.616139,41.763251,89.42094711,88.66132281,0.759624296
Community area,Lincoln Park,7,63433,-87.649491,41.922696,1.611113233,3.595386003,-1.98427277
Community area,Ashburn,70,41280,-87.708363,41.745756,71.31324094,63.31735775,7.995883193
Community area,Auburn Gresham,71,44959,-87.656305,41.744203,83.6347296,85.4593766,-1.824647
Community area,Beverly,72,19950,-87.675072,41.713148,14.1532192,16.36728244,-2.214063239
Community area,Washington Heights,73,25075,-87.648897,41.717495,77.02780509,69.99499873,7.032806359
Community area,Mount Greenwood,74,18633,-87.713189,41.694876,19.40817104,26.35477633,-6.946605292
Community area,Morgan Park,75,21714,-87.669062,41.689729,53.12025138,53.94046496,-0.820213581
Community area,O'Hare,76,14416,-87.893699,41.975696,58.9188695,60.42395658,-1.505087076
Community area,Edgewater,77,47343,-87.663419,41.986719,26.8035636,31.44196716,-4.638403562
Community area,Near North Side,8,95467,-87.633318,41.899611,3.9200019,8.9963896,-5.0763877
Community area,Edison Park,9,11521,-87.81378,42.007627,6.406122008,9.899157471,-3.493035463
