Layer,Name,GEOID,Population,Longitude,Latitude,UNI_2016-2020,UNI_2015-2019,UNI_2014-2018,UNI_2013-2017,UNI_2012-2016,UNI_2011-2015,UNI_2010-2014,UNI_2009-2013,UNI_2008-2012
(Indicator name),,,,,,"Uninsured residents (residents), 2016-2020","Uninsured residents (residents), 2015-2019","Uninsured residents (residents), 2014-2018","Uninsured residents (residents), 2013-2017","Uninsured residents (residents), 2012-2016","Uninsured residents (residents), 2011-2015","Uninsured residents (residents), 2010-2014","Uninsured residents (residents), 2009-2013","Uninsured residents (residents), 2008-2012"
(Definition),,,,,,"Number of residents without health insurance.","Number of residents without health insurance.","Number of residents without health insurance.","Number of residents without health insurance.","Number of residents without health insurance.","Number of residents without health insurance.","Number of residents without health insurance.","Number of residents without health insurance.","Number of residents without health insurance."
(Citation),,,,,,"American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)","American Community Survey (Tables B27001/C27001)"
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
Community area,Rogers Park,1,52772,-87.67017100,42.00963000,6728.96231700377,6750.236465,7019.042543,7892.940503,9017.225293,10693.396992,12014.024791,13652.008323,13850.762967
Community area,Norwood Park,10,41109,-87.80345100,41.98524800,1613.51158648636,1458.509789,1442.903914,2091.78058,2010.260504,2246.770256,3103.109103,3885.25407,3515.423965
Community area,Jefferson Park,11,26201,-87.77116500,41.97883600,2277.96490401103,2394.420661,2851.244408,2910.986396,3367.77567,4002.965828,4038.652304,4209.176963,4349.195755
Community area,Forest Glen,12,19579,-87.75835800,41.99393800,1026.32527112545,798.670116,1077.998251,803.843135,937.211431,1242.195579,1269.23023,1012.160031,997.347239
Community area,North Park,13,17522,-87.72357800,41.98365100,1846.42588806114,1607.891578,1704.714944,1710.205887,2178.791532,2322.554682,2501.641132,2791.730256,2815.290326
Community area,Albany Park,14,48549,-87.72155800,41.96807800,8848.44873448935,8551.462134,8992.661562,10869.001861,12300.075632,13980.877057,14994.24086,16569.249523,16871.700453
Community area,Portage Park,15,63038,-87.76340100,41.95404300,8137.63033842886,7386.089425,8429.265949,9467.275039,10561.503443,11746.333684,12768.386277,12555.418896,11601.434748
Community area,Irving Park,16,51911,-87.72345700,41.95358900,5861.37129834127,7633.265084,8200.686215,9164.113142,11217.793963,13350.901667,13755.012434,13757.358957,13345.696069
Community area,Dunning,17,43120,-87.80601500,41.94652200,4073.90969041722,3584.226755,4320.298474,5547.032039,6142.338109,7424.006214,8356.467894,9111.967052,8533.302492
Community area,Montclare,18,14412,-87.79803300,41.92930600,1357.47597697923,1507.037469,1836.372758,2098.010628,2173.587934,2374.163119,2832.19942,2986.306039,2722.017016
Community area,Belmont Cragin,19,78151,-87.76550200,41.92727500,12731.0214402295,12960.88841,15028.097454,16829.284548,18368.661243,20252.2681,21508.319495,20877.386032,20988.798531
Community area,West Ridge,2,77139,-87.69501700,42.00158300,10861.0242866738,9574.618195,9541.654568,11768.301537,11941.017376,13948.755982,16127.344835,18026.950814,17164.722111
Community area,Hermosa,20,24127,-87.73474100,41.92435300,4295.17778061227,4459.206176,4587.165697,5384.290955,6100.660447,6697.556146,6988.778338,6919.610966,6629.841235
Community area,Avondale,21,36245,-87.71121900,41.93867300,5956.33567567596,6437.837682,7402.626864,8141.075275,9798.728287,11484.341383,12443.675956,12883.325493,13655.174546
Community area,Logan Square,22,71742,-87.69914900,41.92276800,5474.8827549233,6240.040595,7116.680981,8991.741158,11370.342971,13578.527418,15233.185354,16147.012766,17451.470937
Community area,Humboldt Park,23,53832,-87.72091700,41.90008000,8176.37129707345,9589.146429,9840.796839,11007.649006,12176.163802,12544.700593,12796.287862,13254.507464,12889.023006
Community area,West Town,24,87942,-87.67635800,41.90121600,4134.21432543129,4591.64693,5432.26824,7222.727582,9458.199254,11019.652747,13229.181014,13219.65556,14025.941473
Community area,Austin,25,96753,-87.76311700,41.89411300,9867.1939543238,10175.985786,11911.913984,14167.284303,16678.513337,18600.934507,21252.445728,22667.415247,22468.534795
Community area,West Garfield Park,26,17423,-87.73023300,41.87860200,1692.64031685772,1692.06537,2037.364053,2634.734754,3020.445254,3523.284368,4220.737819,4226.767845,3812.592078
Community area,East Garfield Park,27,19995,-87.70589200,41.87892300,1453.90853753728,1516.851092,1891.755372,2443.176084,3030.333197,3492.766982,3797.517906,3719.95434,3684.46499
Community area,Near West Side,28,67817,-87.66351300,41.87401600,2712.450732571,2670.586245,2923.464254,4025.07022,4295.693598,4811.554215,5688.202115,5801.074051,5683.406357
Community area,North Lawndale,29,34817,-87.71721800,41.86019700,3057.69503392257,3433.024278,3737.450817,4667.919892,5289.677677,6013.872826,6886.8459,7179.530706,7374.274754
Community area,Uptown,3,52255,-87.65589900,41.96582200,5149.45460983855,4661.213036,5352.432873,6238.410148,7096.098644,7432.491835,9235.249972,10112.658358,10187.924655
Community area,South Lawndale,30,71402,-87.71400000,41.83909100,12900.8669186566,14637.305679,16426.368048,18564.436378,19136.384046,21147.803524,22602.311934,23233.263395,22691.22693
Community area,Lower West Side,31,33716,-87.66757000,41.85027700,4289.54208597276,5116.579764,5953.85328,7010.580284,8293.466783,9758.926067,10576.797407,11224.621902,12047.553497
Community area,Loop,32,39135,-87.62519400,41.87888100,990.049005647384,849.827337,903.392591,1239.064771,1282.825802,1480.663449,1640.784235,1593.91958,1608.690445
Community area,Near South Side,33,27044,-87.62034400,41.85719600,737.651228304945,673.324795,572.431845,726.928716,555.383598,781.007333,933.944372,1163.723975,1169.440083
Community area,Armour Square,34,13847,-87.63397600,41.84208300,1166.29144878572,1113.681456,1570.27461,2094.839754,2661.429456,3530.15786,3833.345975,4205.844347,4277.863623
Community area,Douglas,35,17630,-87.61868000,41.83512200,1430.00414697591,1214.971623,1400.495235,1613.624489,1893.784349,2148.767058,2340.006592,2406.905831,2364.868912
Community area,Oakland,36,4280,-87.60321700,41.82375400,302.464916479615,250.141311,315.786001,476.913563,433.318744,557.036449,722.424639,660.320707,640.240591
Community area,Fuller Park,37,2549,-87.63242700,41.80908200,133.735856062586,165.923331,208.863404,301.534475,366.750784,473.059689,533.281771,545.653041,601.291753
Community area,Grand Boulevard,38,24586,-87.61786000,41.81294700,1558.90900540997,1512.877934,1700.882332,2390.676266,2792.680137,3531.784156,3702.735047,4128.291535,4073.977568
Community area,Kenwood,39,14716,-87.59618600,41.80891800,1042.56327719361,836.064382,769.257891,841.416206,1115.004128,1377.444903,1563.488846,1788.395154,1778.269532
Community area,Lincoln Square,4,40412,-87.68751300,41.97518200,3291.42231270406,3389.933064,3377.444155,4076.148535,4928.222124,5681.217109,6056.229319,6296.541151,6454.501486
Community area,Washington Park,40,12709,-87.61793600,41.79235600,1012.02534292744,844.10613,919.118577,1174.337292,1272.714085,1563.773081,1800.821818,1977.751442,1987.450054
Community area,Hyde Park,41,23914,-87.59230500,41.79408800,1073.37538696738,1262.195961,1306.501616,1497.551387,1666.889525,1960.992623,1946.640797,1956.598392,1754.26191
Community area,Woodlawn,42,24630,-87.59492400,41.77887700,1839.77072690874,1735.222786,1667.093958,2135.12907,2544.499557,3172.617081,3627.423622,3818.377837,4113.386799
Community area,South Shore,43,45611,-87.57279000,41.76158300,3265.17134542527,3459.98859,3874.308297,5081.388425,6055.400494,7403.86198,8373.539578,9366.347483,8547.291506
Community area,Chatham,44,31804,-87.61596500,41.74020600,3024.68963100246,3429.192723,3580.925265,4267.15789,4512.544668,5310.299313,5781.21558,6196.333828,5934.967347
Community area,Avalon Park,45,9359,-87.58634700,41.74419700,741.750148482346,497.646032,551.191914,649.279453,1211.402578,1556.400038,1708.613566,1765.299201,1631.119398
Community area,South Chicago,46,25975,-87.55143500,41.74124300,2726.52458703151,2532.738967,2680.879694,3004.518728,3635.920124,4099.268674,4714.751234,5177.154583,5454.328253
Community area,Burnside,47,2514,-87.59647000,41.72818100,290.260882815378,309.124387,306.231287,273.783689,293.005862,345.471592,427.711545,639.988634,780.19213
Community area,Calumet Heights,48,13085,-87.57272000,41.72967300,729.300908271107,905.093107,1013.833665,1165.497901,1255.123082,1500.202423,1879.050365,1853.624313,1901.618356
Community area,Roseland,49,38934,-87.62336600,41.70658800,3931.72726073045,2896.69727,3344.910438,4416.764148,5644.107088,6081.456359,6872.242195,7975.681206,8351.992293
Community area,North Center,5,35150,-87.68383900,41.94781100,791.428832158864,917.655547,1128.42198,1763.809946,1983.633705,2433.103987,2876.787002,3181.568328,2995.446159
Community area,Pullman,50,6866,-87.59825200,41.70613100,490.419042295783,511.1628,583.918706,749.682248,999.528827,1108.719067,1298.630735,1296.513579,1176.708784
Community area,South Deering,51,14125,-87.57005800,41.69063900,1183.66481576884,1140.486359,1165.729248,1370.945847,2081.78945,2794.718738,3278.837378,3227.775304,3499.715721
Community area,East Side,52,21529,-87.53490700,41.70730600,2469.67610109513,2272.555302,3010.548939,3156.040895,3408.935694,4064.378129,4986.122968,4884.12638,4827.223458
Community area,West Pullman,53,25788,-87.63574500,41.67382000,2524.92640055083,2304.916296,2470.638557,2973.567972,3649.609553,4215.400845,4494.738035,4955.256736,5388.105877
Community area,Riverdale,54,7229,-87.60284900,41.66013700,716.808879334486,556.851617,648.55981,750.672346,956.252105,948.627893,1316.097138,1426.533505,1202.955656
Community area,Hegewisch,55,9884,-87.55680300,41.66818800,854.562814971811,958.832618,1205.17118,1051.72105,1002.109404,1072.919326,1150.612223,1371.6202,1511.236743
Community area,Garfield Ridge,56,35352,-87.76424600,41.79618500,2837.6804584191,2952.537856,2832.681409,3193.442488,3469.96714,3851.911287,3836.765443,4331.302117,4155.52082
Community area,Archer Heights,57,14282,-87.72636500,41.81087300,1561.70354755173,1636.265926,2047.45657,2600.863151,3022.73147,3349.650847,3594.086584,3704.909501,3437.251243
Community area,Brighton Park,58,45141,-87.69885900,41.81736400,7471.61182500128,8218.652327,9473.940356,10834.975648,11926.537392,12956.207925,13995.9413,13908.71753,14209.18541
Community area,McKinley Park,59,15927,-87.67250000,41.82992700,1831.72625929573,1859.27344,1938.755306,2699.544397,3151.701854,3511.866222,3805.046618,4167.783996,3903.187013
Community area,Lake View,6,91836,-87.65600100,41.94423600,3272.05743607452,3415.678332,3787.256003,4399.739483,5341.008191,6247.836061,7183.763188,7798.670664,8291.978834
Community area,Bridgeport,60,33593,-87.64878400,41.83615100,3037.53724243326,3400.624736,3982.990944,4945.92696,5658.567482,6629.465067,7271.071948,7317.149657,7065.268553
Community area,New City,61,43510,-87.65917100,41.80901700,7253.25797060997,7005.476827,7444.036441,8571.698241,9646.459125,10446.375288,11145.382713,12167.789659,12121.543863
Community area,West Elsdon,62,18249,-87.72421300,41.79297700,1729.87931982051,2082.447465,1888.723,2514.852089,2964.766008,3608.568179,3807.832539,4676.010634,4728.169759
Community area,Gage Park,63,39439,-87.69643300,41.79542900,5375.30091830514,5705.03821,6521.078921,8839.579629,10404.885458,11879.480141,13102.762578,13493.475917,13316.405523
Community area,Clearing,64,24519,-87.76851700,41.77958200,1778.81113692631,2054.109345,2495.346552,2682.892089,2858.666149,3189.902541,3318.025382,3299.815831,3407.219072
Community area,West Lawn,65,33543,-87.72692700,41.76977400,3124.6998843938,3781.714087,4040.538038,5151.933766,5905.694739,6291.73112,6620.470933,7334.406288,7327.195616
Community area,Chicago Lawn,66,55789,-87.69566700,41.77184900,8541.04856407611,7755.187892,9059.267601,10893.669845,11670.301912,13479.72631,14777.027871,14088.450958,13458.39305
Community area,West Englewood,67,29899,-87.66659800,41.77592600,2450.08309340689,2188.308981,3130.495342,4768.103935,6018.350209,7185.660303,8826.785475,8871.963273,8957.953253
Community area,Englewood,68,24322,-87.64250200,41.77720100,2795.66631698505,2911.090507,3228.478868,3613.400073,4295.089031,4984.2924,6089.746559,6166.793878,5888.921996
Community area,Greater Grand Crossing,69,31543,-87.61613900,41.76325100,2299.78366976615,2257.090873,2803.473554,3385.794118,4832.461966,5916.661683,6498.326676,6728.615004,6539.456262
Community area,Lincoln Park,7,63433,-87.64949100,41.92269600,1729.53968163252,1694.639161,1753.239705,2248.029601,2549.350868,2727.837455,3140.290945,3441.577028,3190.01401
Community area,Ashburn,70,41280,-87.70836300,41.74575600,4551.18593918781,3768.997507,3677.128626,4364.113614,4836.40752,5709.209395,6749.753799,7379.210492,6445.54307
Community area,Auburn Gresham,71,44959,-87.65630500,41.74420300,3492.89417642094,3597.765901,4491.251837,5732.954822,7135.768258,7961.017446,9173.817458,10288.115201,9904.995168
Community area,Beverly,72,19950,-87.67507200,41.71314800,482.359225146125,687.532976,760.408404,952.790754,849.559474,1044.232462,940.722934,1065.520019,1034.695875
Community area,Washington Heights,73,25075,-87.64889700,41.71749500,1930.55451374152,1709.959775,2187.659911,2756.533956,2793.806133,3550.777265,4277.348393,4554.544695,4233.916119
Community area,Mount Greenwood,74,18633,-87.71318900,41.69487600,540.085360861802,429.329272,451.315682,474.357072,508.757075,603.435236,718.656583,685.200986,732.942902
Community area,Morgan Park,75,21714,-87.66906200,41.68972900,1351.20042751723,1152.789603,1442.933998,1642.007243,1837.642559,2227.594541,2755.998087,2571.710696,2606.665356
Community area,O'Hare,76,14416,-87.89369900,41.97569600,2228.0545840774,2544.75554,2515.944198,2650.004955,2758.621424,2920.317553,3472.701988,4027.366144,3855.659816
Community area,Edgewater,77,47343,-87.66341900,41.98671900,4462.10777866222,3586.281051,4212.115715,5410.423099,6357.824814,6807.321304,7971.314021,8920.446752,9083.486561
Community area,Near North Side,8,95467,-87.63331800,41.89961100,2046.88216974766,2114.335701,2304.657676,3076.475208,3837.155792,4122.60728,4940.198498,5324.876439,5493.761702
Community area,Edison Park,9,11521,-87.81378000,42.00762700,140.954713233674,269.877394,301.93094,465.716491,486.639882,790.395211,836.45801,940.337376,890.482393
