Layer,Name,GEOID,Population,Longitude,Latitude,VAC_2016-2020,VAC_2015-2019,VAC_2014-2018,VAC_2013-2017,VAC_2012-2016,VAC_2011-2015,VAC_2010-2014,VAC_2009-2013,VAC_2008-2012,VAC_2007-2011,VAC_2006-2010
(Indicator name),,,,,,"Vacant (% of housing units), 2016-2020","Vacant (% of housing units), 2015-2019","Vacant (% of housing units), 2014-2018","Vacant (% of housing units), 2013-2017","Vacant (% of housing units), 2012-2016","Vacant (% of housing units), 2011-2015","Vacant (% of housing units), 2010-2014","Vacant (% of housing units), 2009-2013","Vacant (% of housing units), 2008-2012","Vacant (% of housing units), 2007-2011","Vacant (% of housing units), 2006-2010"
(Definition),,,,,,"","","","","","","","","","",""
(Citation),,,,,,"American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)","American Community Survey (Table B25002)"
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
Community area,Rogers Park,1,52772,-87.67017100,42.00963000,9.59152157331094,10.6382482004574,12.6911620013845,13.2117622039359,12.3838398326114,13.8297141729273,14.5403766241934,13.2108675824328,13.7184164900733,13.8250336567351,16.0465795820981
Community area,Norwood Park,10,41109,-87.80345100,41.98524800,3.7602200107904,4.35432513032787,5.35269630066888,6.33841152432907,7.67750331532647,8.67433597436449,8.26995087820774,7.73919850419373,6.37461415721526,5.85529427216718,3.67807588690902
Community area,Jefferson Park,11,26201,-87.77116500,41.97883600,8.08238506552974,7.92739376926656,7.09851031923438,7.46596426641658,7.00888222727128,7.26486363440337,7.75992886980264,9.42723541218657,9.61983455190469,10.2499727238934,8.55208265220005
Community area,Forest Glen,12,19579,-87.75835800,41.99393800,2.38387021620624,4.11510077162596,3.39947268068282,6.37200303733032,7.02264991682831,7.15623295558446,6.57054690709805,6.13679863881743,4.67960436745633,4.31304497779267,3.97791555022002
Community area,North Park,13,17522,-87.72357800,41.98365100,8.47195409174753,6.04790789525856,6.20264014401035,5.92851378288602,6.89730880305088,5.7675729922983,8.04649411680541,8.02155774349294,8.44430049970434,8.07081916472868,7.0636214094751
Community area,Albany Park,14,48549,-87.72155800,41.96807800,7.95953663386025,7.71284365340175,8.99485882583225,8.44203084264654,8.27994771101856,8.62086113613871,8.02748759901627,7.05827079027698,6.81173629236396,7.15720586002137,7.62594797301474
Community area,Portage Park,15,63038,-87.76340100,41.95404300,9.00674140822108,10.3444891594783,9.99765023550322,9.17839293568781,8.61948840719837,8.77064783014943,9.34135177284908,9.0912587829016,9.40810108553568,10.3320287618194,9.40104141127309
Community area,Irving Park,16,51911,-87.72345700,41.95358900,8.62009156207568,9.22243268073091,9.77779756503402,9.62283738348563,8.77499771723683,9.46132136825662,8.98849597566639,8.84211525187248,10.2474597887373,10.7392077331711,10.2226886507534
Community area,Dunning,17,43120,-87.80601500,41.94652200,5.75257314884024,6.44812953818897,6.16003611034123,6.27057761379712,6.23026943179815,6.69305293823835,6.59173841066359,6.51681324446125,6.01533527167336,5.46431825903317,4.44181242568294
Community area,Montclare,18,14412,-87.79803300,41.92930600,6.92825138881596,9.85107235899333,10.1323230103184,10.5290675850096,11.3321576427171,11.6172592643954,10.5548619167426,11.0729374407392,8.91591041982447,7.90135703803695,8.15980365603207
Community area,Belmont Cragin,19,78151,-87.76550200,41.92727500,7.47255328161025,8.78377046293812,8.961858828541,9.40987068571905,9.78833179654663,10.6040071881658,11.3127885129506,10.5577030841007,10.7609640302244,9.28775270369347,8.15309079056374
Community area,West Ridge,2,77139,-87.69501700,42.00158300,7.80968115292133,8.91837940606057,9.41374525928344,10.3589104532444,11.1245739621948,11.9972685562162,12.1699327311581,11.8628487247483,11.2081773305107,10.2477853028839,9.86658299819779
Community area,Hermosa,20,24127,-87.73474100,41.92435300,8.53079297170836,8.5140557508634,10.2298125218395,9.32656958291967,9.8619224541581,9.3921972699439,11.7069465390072,10.7112553347811,10.5714033601853,11.536415785988,11.6936157911986
Community area,Avondale,21,36245,-87.71121900,41.93867300,10.6238925052807,10.6003883924322,11.6854944392972,11.3150447197934,10.5150578416982,10.4489381064383,10.3747731085126,9.83084815954813,9.83553738209878,10.5632504803457,10.6722720707307
Community area,Logan Square,22,71742,-87.69914900,41.92276800,8.34358330007731,9.7826647601616,9.86605174830201,10.2127824533948,10.3476086837522,10.2035322745838,9.76737654031701,9.58794398741435,10.2284970528642,10.6455344827715,10.3157434319206
Community area,Humboldt Park,23,53832,-87.72091700,41.90008000,10.7870802654879,11.2523162501856,12.8204686177219,13.823212354109,14.7805788587835,15.2983005237798,15.6786987456506,16.6771816937845,16.9857918031206,17.6572323198286,17.3150744179505
Community area,West Town,24,87942,-87.67635800,41.90121600,7.64333071225277,8.65134376981315,9.51101650927102,9.09218445974035,8.75573244320675,7.98602075512759,8.60544472138106,9.70402250411103,10.4160028450901,11.4551354817104,12.3479087856483
Community area,Austin,25,96753,-87.76311700,41.89411300,13.0465835116108,13.4169995691094,13.8729516873648,14.00282977145,12.2166126449797,13.1318384279703,13.2787349013333,14.407405221096,14.4831353283256,15.1958755806323,14.1217607029667
Community area,West Garfield Park,26,17423,-87.73023300,41.87860200,26.1548823552765,27.5480626036905,27.2779373556891,27.9855111368158,28.7747347435397,29.3051368490163,29.5681099060487,30.1833062695313,28.7780111372833,28.3725727449245,27.1350822097767
Community area,East Garfield Park,27,19995,-87.70589200,41.87892300,17.0214853665515,18.5284196270395,19.4207531084448,17.6432075527173,16.8836637906285,16.8033118587173,19.7982528388283,20.5449881460972,22.914008608633,25.492738381892,25.5030405278693
Community area,Near West Side,28,67817,-87.66351300,41.87401600,10.708734829504,10.8953557513753,9.97662085974124,8.89422189783976,8.31835415544985,8.99407229342999,10.070612391627,10.6583425570693,11.6314129759049,11.3456636089137,12.0144113324453
Community area,North Lawndale,29,34817,-87.71721800,41.86019700,22.368111262057,24.5063981976885,23.5257003680611,23.6495130827032,23.7568325699033,24.9416366424848,24.5518931683339,24.6376202973058,25.7265257624689,25.0866321196636,24.2313676637294
Community area,Uptown,3,52255,-87.65589900,41.96582200,7.33472253258443,8.9952049413291,10.6611047612276,10.140483524626,10.52100870343,9.4856221228047,9.29464462199229,8.77447157963512,8.37539321232284,8.08097472031248,8.60561945286493
Community area,South Lawndale,30,71402,-87.71400000,41.83909100,11.2144195405946,12.8885652846839,12.7270340358363,14.6910040346596,15.8678888998144,16.245350714212,17.4816880236306,19.8674746048041,19.5042834169659,18.7089346648277,19.9474950528614
Community area,Lower West Side,31,33716,-87.66757000,41.85027700,10.1208923224731,10.7750423103364,13.4716090036562,15.4899690316397,16.786212456048,17.2952986792948,17.6301627186341,15.9861565737935,16.5720228461973,14.0823471670323,15.4482806134219
Community area,Loop,32,39135,-87.62519400,41.87888100,14.3379269018936,19.865968648167,18.9940147303166,18.8174010113794,19.2546271111131,18.9515598780261,22.0558072238672,21.4066730025053,21.5827913999146,23.6752183626339,23.5638962407575
Community area,Near South Side,33,27044,-87.62034400,41.85719600,3.14634010948284,5.12911424662869,7.05623549073543,8.79705375100855,9.29199622867241,12.1506849559958,13.9228624169867,18.3548345924321,20.8168221386766,21.6098625500769,20.2110263932954
Community area,Armour Square,34,13847,-87.63397600,41.84208300,6.6476306919498,6.74667123075138,6.05243309086358,8.59793713657089,8.9819442439589,8.42850333396844,8.33201643008203,7.9758794364726,6.81776323355896,7.93050173540858,10.8248014065259
Community area,Douglas,35,17630,-87.61868000,41.83512200,9.49850665702141,10.0523499414195,11.4323141416489,10.458767803398,9.70752365269457,11.800730543929,13.263592841887,15.8244744536048,17.0011576154111,19.15314694065,20.5366783112552
Community area,Oakland,36,4280,-87.60321700,41.82375400,7.65235829282133,6.0557423743821,7.42097417086748,8.10258698245003,8.42664846791528,10.8316734814589,11.0091375291981,10.1803817622151,11.0425473618493,11.7490302499803,9.93485416919466
Community area,Fuller Park,37,2549,-87.63242700,41.80908200,26.3849881249048,26.0658637262618,29.2077456661997,30.1767553984731,29.1564762368557,30.2273652489952,29.3109205720819,26.1132750506705,27.5148986603209,29.6136140989633,30.6347780446011
Community area,Grand Boulevard,38,24586,-87.61786000,41.81294700,10.9034304027301,13.3727808516655,14.6848514626171,16.298550818266,17.679226727585,19.2111043827037,18.0884147889792,18.825322826799,19.7487396291311,20.2448090971921,21.6783077403198
Community area,Kenwood,39,14716,-87.59618600,41.80891800,11.0097891007288,9.86003309905159,11.2603409763901,10.7755968968986,11.1541933574066,13.0514568684142,13.6118752851979,13.650409831289,14.7214472804189,14.9907046863963,13.6466696153605
Community area,Lincoln Square,4,40412,-87.68751300,41.97518200,6.70398770586666,8.01542480494898,8.28282418333664,8.11393448019658,7.34606795776992,7.93155751293761,10.6019256941007,10.1562275401961,11.0160685064682,10.5905518532109,10.6006556482343
Community area,Washington Park,40,12709,-87.61793600,41.79235600,18.1842306841032,19.5174610810994,19.4068731380555,22.4687999154374,23.2001767714119,25.2591641507334,26.2604808306391,26.8649723304307,26.4597589406373,26.5648820842252,27.9615378052041
Community area,Hyde Park,41,23914,-87.59230500,41.79408800,9.17064181296336,10.6712406774273,10.3797919694126,12.6078998981024,14.3143220566499,20.02973921405,22.1369680209556,22.0806508757514,22.3214337782272,21.8150130086493,18.7885316642842
Community area,Woodlawn,42,24630,-87.59492400,41.77887700,20.0871372533617,18.7286990519296,18.9393003711395,20.1453701717345,20.6154868623216,20.6187292250944,21.3984968338318,23.309205051355,23.2386520402484,22.9635339420508,25.37092401124
Community area,South Shore,43,45611,-87.57279000,41.76158300,20.9776858613946,20.5399501142593,21.6460950982187,22.6506793177384,21.8901533548227,21.7623225932934,22.0067073953629,22.1527324691974,23.0691103342397,23.5905750096195,22.6726194035897
Community area,Chatham,44,31804,-87.61596500,41.74020600,14.733651648822,15.7865251077583,16.3705069787157,16.0457927160977,15.5733740766647,14.626575868454,14.7747420728119,14.2632087976577,13.8316267549052,12.1202410283568,10.9778279964512
Community area,Avalon Park,45,9359,-87.58634700,41.74419700,14.4643965434328,12.540013888412,14.0376483021392,14.9595928460517,13.7832030757052,14.2144569400675,13.2985283558194,11.516678069845,11.6880643979679,9.06757215035783,8.06225144161705
Community area,South Chicago,46,25975,-87.55143500,41.74124300,22.8795343852982,25.0636134159167,28.2214112949076,28.7733371898644,28.9345633999274,27.5783760290121,27.8805086697275,26.013663348423,25.120862422634,22.5659708169668,21.8886399279572
Community area,Burnside,47,2514,-87.59647000,41.72818100,23.7281124207874,28.5325305877013,20.984774218325,26.5981067975377,28.9663134930062,30.4639419031183,28.0192716560487,24.2978595338216,16.4470236082027,13.032002565047,8.15684500932207
Community area,Calumet Heights,48,13085,-87.57272000,41.72967300,12.9751151232112,12.864023001948,13.2622899130988,12.5216324744056,11.6976294167936,10.6122063133483,11.2431901507799,10.5462944912388,10.1267607136613,9.13196390765605,8.48485883536163
Community area,Roseland,49,38934,-87.62336600,41.70658800,20.4442959821375,20.2827617314254,19.8306269157882,18.9737653569711,18.2150781820204,18.409767273065,16.6371560057507,15.6072804087667,14.4325428845543,13.3672988818295,12.5612986016194
Community area,North Center,5,35150,-87.68383900,41.94781100,9.76066859721711,9.58154855042306,9.95714988683542,9.2575872163719,9.11621645228148,9.41004404347117,9.35076354485778,8.45841493412588,9.30049050413172,9.49717805005499,10.6180204447141
Community area,Pullman,50,6866,-87.59825200,41.70613100,9.70223368576644,10.8351025490848,11.1694803504768,9.71015106589285,13.1500625548752,14.8665752575528,14.1375065792305,15.3236019386135,16.6297068454294,14.639351257702,14.1223822975563
Community area,South Deering,51,14125,-87.57005800,41.69063900,12.4892647186452,12.8350139371702,12.6554024944659,14.2495078255472,13.6141709248268,12.3355827456231,17.4804230172374,17.1109803233235,15.6530715002869,17.6979227328161,20.2923192285249
Community area,East Side,52,21529,-87.53490700,41.70730600,10.3014076354615,15.1526590639054,17.185966884531,15.2987052114275,13.3141762179094,13.9537805610342,15.2515756243682,13.7174266130745,14.8723836321427,16.2744103557831,13.2553514700986
Community area,West Pullman,53,25788,-87.63574500,41.67382000,18.9001351396829,17.5889799070739,18.8855213157382,17.2085800782541,17.0257713342012,18.2966815014357,18.0344564989372,18.7371223206794,18.8935578866973,17.3517269302767,15.3265404735003
Community area,Riverdale,54,7229,-87.60284900,41.66013700,13.6062498927932,16.6574019950214,20.043863309129,24.8695649924018,24.8939947641071,26.8740409040332,26.3191804249071,26.3533078248506,25.6117283597481,30.7775429638428,33.7946753006749
Community area,Hegewisch,55,9884,-87.55680300,41.66818800,12.3227900308708,10.8369178341509,11.731392102158,10.5851916940887,7.55227504916392,9.60328500201973,8.52677493757195,8.49022472700348,8.13116655584589,11.5962778279753,7.6300515042688
Community area,Garfield Ridge,56,35352,-87.76424600,41.79618500,4.04543291072088,4.4160784570398,5.21462132498441,5.45948220661989,5.27812492753319,5.75862294533935,6.7468654405028,7.14181137270343,6.5092490921622,7.890495973823,7.78330617414993
Community area,Archer Heights,57,14282,-87.72636500,41.81087300,9.17004981542997,7.74504398691941,7.16426505614653,7.80127039418952,6.59262629831288,9.21492659849375,8.11877054855712,8.34269745760719,11.1556766900706,12.6990034219485,10.6387620768761
Community area,Brighton Park,58,45141,-87.69885900,41.81736400,9.13481133394547,10.4705913298462,10.8466476424965,11.0900268476993,11.8519300490515,13.9207465063747,14.4970923993856,15.3687982763359,16.7977329687789,15.1649451442491,13.7369784545749
Community area,McKinley Park,59,15927,-87.67250000,41.82992700,6.37306263677759,5.72792098549842,5.86898835768624,6.73571441483182,7.41804880801456,8.05883514011309,8.64432495351656,8.97096328387826,9.17375529605911,10.8077519250967,11.5114303866766
Community area,Lake View,6,91836,-87.65600100,41.94423600,7.78766992131871,7.79253084078734,8.47282325515353,8.46239914003347,8.4957719784897,8.87897654317913,8.68042554756294,9.28109056788421,9.20477663441389,8.79605192178872,7.95332020246316
Community area,Bridgeport,60,33593,-87.64878400,41.83615100,6.40554581812602,6.69322394963635,7.42291308681838,7.64031298393699,8.95829255301397,9.89273898659644,11.6769472404306,12.5607257693751,13.0555845027214,14.3279536810545,14.4594492672096
Community area,New City,61,43510,-87.65917100,41.80901700,16.1109845923829,16.5129214042106,18.2859924678433,19.1824484691971,20.6397820905967,22.8187188111432,23.2576100177192,24.4012635741273,25.1709085941333,24.1604143340255,23.2538728227393
Community area,West Elsdon,62,18249,-87.72421300,41.79297700,6.12318243405114,6.01158749660965,5.7243089335005,5.63262269556269,4.70612731553776,5.69865130292065,5.93870031062749,5.97113964323405,5.9155444111846,8.16468227602317,8.03272344247884
Community area,Gage Park,63,39439,-87.69643300,41.79542900,8.95644777884921,9.50709405401512,9.64053204204025,10.6965218897828,9.5055562961542,9.29929692382981,10.2542670428506,10.3621579752961,9.5177614340024,11.3777375638849,11.1198741353638
Community area,Clearing,64,24519,-87.76851700,41.77958200,4.62497701238431,4.89148210946329,4.55153393020701,5.20628862055227,4.94809110568921,5.87307613742512,6.56811370023477,7.21999593165461,7.40162152052177,6.60094743317297,5.91181360586587
Community area,West Lawn,65,33543,-87.72692700,41.76977400,5.24297414000647,8.11549892942256,8.71328324685703,10.806891221129,10.1643479376017,9.69083364498739,9.27566274791246,9.26721428957226,7.47324038638991,7.47006076480325,6.56235509628745
Community area,Chicago Lawn,66,55789,-87.69566700,41.77184900,12.0826822872469,14.5166068955918,15.5795831016977,16.4832476059802,16.6748827953916,16.8896905338327,16.4172802935835,18.4471748113739,19.435271956141,18.2811218317638,17.0785757198857
Community area,West Englewood,67,29899,-87.66659800,41.77592600,24.7518542489943,25.1582825153866,25.7471073938717,24.420514040836,24.7464441783814,24.5417240425152,23.6780870797658,23.6952808709385,23.7390317933959,22.5531777718002,24.3489895783922
Community area,Englewood,68,24322,-87.64250200,41.77720100,32.4631944221802,34.8586903980762,35.5291567286808,35.4618299800672,35.9746840949511,37.205757355589,35.9190642408975,35.1304582992865,34.3146718941915,30.7993361110633,26.8599207356236
Community area,Greater Grand Crossing,69,31543,-87.61613900,41.76325100,21.1520703002728,21.2196630983534,21.0316874850731,21.0296875683636,21.3659272073704,22.3813451101775,22.0033887541591,23.7793413005373,22.3513852599587,21.2436490992588,18.7196403052659
Community area,Lincoln Park,7,63433,-87.64949100,41.92269600,8.47113737659991,8.8603925587278,8.54799286592724,8.49778747209318,8.47885467135924,8.55553329678112,9.31903270649122,10.0400240551679,10.7710592881562,11.4825924702781,11.6552436472936
Community area,Ashburn,70,41280,-87.70836300,41.74575600,4.02919635443731,4.60802521429313,4.74506685057429,4.83961010005907,4.92611358622428,5.58433424302104,5.81993014955375,5.41348232567801,6.15831925154941,5.70156163954265,5.0973881930051
Community area,Auburn Gresham,71,44959,-87.65630500,41.74420300,16.407707956143,16.951529997203,17.2473956585842,16.2483660193533,15.1265099899843,14.9239436269809,15.0478899644523,15.1743844623842,15.7940986889463,14.5542290196646,13.7926532331873
Community area,Beverly,72,19950,-87.67507200,41.71314800,6.21600560434984,6.19115116987845,5.59521800132335,4.34667751999181,4.8127562135676,5.47636371227295,5.61545822941936,5.75392346598299,6.99486959128717,6.22839873964665,5.55961672206697
Community area,Washington Heights,73,25075,-87.64889700,41.71749500,12.1005016121645,11.0857191074618,9.87189040662023,8.33193539253849,8.75042827764754,9.2127998934204,10.5285576531431,10.4187251586054,12.0757007425641,10.7977133316607,9.53981590543328
Community area,Mount Greenwood,74,18633,-87.71318900,41.69487600,5.02221314676147,5.50092537680844,4.56120977574572,6.21625227703504,6.93636239328171,7.23890832227685,7.51644784293602,7.4463731827038,7.27591667915707,5.96482691950868,5.12886482850916
Community area,Morgan Park,75,21714,-87.66906200,41.68972900,8.64557835291671,10.2834612753944,10.511844006404,10.4376766650193,10.4621122272849,9.89671371095077,11.8474703810873,11.7443412000829,11.9626051636464,12.9122450220985,12.6695073814108
Community area,O'Hare,76,14416,-87.89369900,41.97569600,4.8768737339092,5.10215095380747,4.84573436270608,6.58983926956147,6.98096506357601,5.68235944599892,6.38817103286181,8.19095273256528,8.39747069231157,7.81260380652558,6.82097859400989
Community area,Edgewater,77,47343,-87.66341900,41.98671900,8.77841611029538,9.1925208102439,10.2067637733923,10.1803962621802,10.20020184864,10.6093749547342,9.66441093926004,10.2061724019655,9.47019987736691,8.65036395989613,9.13527762806301
Community area,Near North Side,8,95467,-87.63331800,41.89961100,14.7496904338101,13.5890301824373,13.9141772153258,13.1006454192086,12.4495927716579,13.5278999899642,13.8213163793817,13.2677961828177,15.647086335635,17.3747253606835,18.2635235264566
Community area,Edison Park,9,11521,-87.81378000,42.00762700,6.80605812185889,5.7135062258635,6.31822716998022,6.51328064251772,8.08215993233853,8.47941695601299,8.71447858666654,7.02505940691842,6.7983687213357,6.07951893764833,5.25167553867107
