,Name,GEOID,Population,Longitude,Latitude,2015-2019,2011-2015,Difference between Time Frames
0,Rogers Park,1,52772,-87.670171,42.00963,61.63058518,64.74163675,23.096089644
1,Norwood Park,10,41109,-87.803451,41.985248,22.13973836,25.62461352,22.722266046
2,Jefferson Park,11,26201,-87.771165,41.978836,38.30442405,47.04986655,17.46169871
3,Forest Glen,12,19579,-87.758358,41.993938,16.69664745,16.56826079,26.335527864
4,North Park,13,17522,-87.723578,41.983651,50.36472084,46.62442192,29.947440134
5,Albany Park,14,48549,-87.721558,41.968078,59.7369009,65.43636549,20.507676613999998
6,Portage Park,15,63038,-87.763401,41.954043,48.10723749,51.97827722,22.336101481
7,Irving Park,16,51911,-87.723457,41.953589,32.29548269,45.51183462,12.99078928
8,Dunning,17,43120,-87.806015,41.946522,36.36112855,43.34329585,19.224973912
9,Montclare,18,14412,-87.798033,41.929306,59.70596593,73.820642,12.09246514
10,Belmont Cragin,19,78151,-87.765502,41.927275,79.47284267,84.45093655,21.229047332
11,West Ridge,2,77139,-87.695017,42.001583,71.53376827,69.11976154,28.621147938
12,Hermosa,20,24127,-87.734741,41.924353,77.54939625,84.69709149,19.059445967
13,Avondale,21,36245,-87.711219,41.938673,50.03811097,68.03726236,8.207989819999998
14,Logan Square,22,71742,-87.699149,41.922768,22.27813216,34.27222184,14.21305152
15,Humboldt Park,23,53832,-87.720917,41.90008,86.8238451,90.81281365,22.218172654
16,West Town,24,87942,-87.676358,41.901216,11.85767275,24.15978228,13.90503168
17,Austin,25,96753,-87.763117,41.894113,76.46892918,82.39498596,20.281084428
18,West Garfield Park,26,17423,-87.730233,41.878602,94.9924952,93.5410402,27.65859621
19,East Garfield Park,27,19995,-87.705892,41.878923,93.20878665,91.30060111,28.115326749
20,Near West Side,28,67817,-87.663513,41.874016,50.94110412,49.22382997,27.924415362
21,North Lawndale,29,34817,-87.717218,41.860197,88.74929629,92.78934511,22.16709239
22,Uptown,3,52255,-87.655899,41.965822,29.55120426,34.82262431,20.935721153
23,South Lawndale,30,71402,-87.714,41.839091,94.12451335,92.54362564,27.788028919
24,Lower West Side,31,33716,-87.66757,41.850277,61.47373077,87.68087198,0.0
25,Loop,32,39135,-87.625194,41.878881,4.252745034,3.826530394,26.63335585
26,Near South Side,33,27044,-87.620344,41.857196,2.648196293,9.882059928,18.973277575
27,Armour Square,34,13847,-87.633976,41.842083,90.94099942,89.72265905,27.425481573
28,Douglas,35,17630,-87.61868,41.835122,61.73841386,63.55468407,24.390871003
29,Oakland,36,4280,-87.603217,41.823754,80.88065199,80.22806595,26.859727251
30,Fuller Park,37,2549,-87.632427,41.809082,95.30105473,92.82495474,28.683241199
31,Grand Boulevard,38,24586,-87.61786,41.812947,78.99573848,83.34919459,21.853685097
32,Kenwood,39,14716,-87.596186,41.808918,36.1475687,45.1000931,17.25461681
33,Lincoln Square,4,40412,-87.687513,41.975182,18.23854884,28.93457383,15.511116209999999
34,Washington Park,40,12709,-87.617936,41.792356,91.85211989,92.54782611,25.511434983
35,Hyde Park,41,23914,-87.592305,41.794088,30.34573245,29.71442949,26.838444179
36,Woodlawn,42,24630,-87.594924,41.778877,84.42099965,82.40242722,28.22571364
37,South Shore,43,45611,-87.57279,41.761583,78.7679884,83.98784616,20.98728345
38,Chatham,44,31804,-87.615965,41.740206,77.80152283,74.83246805,29.176195991
39,Avalon Park,45,9359,-87.586347,41.744197,77.64909705,77.70156981,26.154668448
40,South Chicago,46,25975,-87.551435,41.741243,84.17969262,85.33808746,25.048746368
41,Burnside,47,2514,-87.59647,41.728181,84.34803017,91.18121014,19.373961245
42,Calumet Heights,48,13085,-87.57272,41.729673,60.03190369,65.92278298,20.316261921
43,Roseland,49,38934,-87.623366,41.706588,84.03404449,80.64266674,29.59851896
44,North Center,5,35150,-87.683839,41.947811,5.133677466,5.620828879,25.719989797
45,Pullman,50,6866,-87.598252,41.706131,65.16112645,75.76333203,15.60493562
46,South Deering,51,14125,-87.570058,41.690639,94.26360474,94.39385609,26.076889865
47,East Side,52,21529,-87.534907,41.707306,84.75515182,87.15020936,23.812083672
48,West Pullman,53,25788,-87.635745,41.67382,82.58626122,88.0826735,20.710728932
49,Riverdale,54,7229,-87.602849,41.660137,98.57934041,99.23198879,25.554492836
50,Hegewisch,55,9884,-87.556803,41.668188,61.6935105,51.97838375,35.92226796
51,Garfield Ridge,56,35352,-87.764246,41.796185,59.95636874,58.00767693,28.155833028
52,Archer Heights,57,14282,-87.726365,41.810873,84.77383277,80.44859845,30.532375535
53,Brighton Park,58,45141,-87.698859,41.817364,89.24071358,92.64107719,22.806777607
54,McKinley Park,59,15927,-87.6725,41.829927,77.56539472,85.52823488,18.244301051
55,Lake View,6,91836,-87.656001,41.944236,3.76950203,4.010524189,25.966119051
56,Bridgeport,60,33593,-87.648784,41.836151,60.31786155,66.78318445,19.741818314
57,New City,61,43510,-87.659171,41.809017,84.03596372,90.6556213,19.587483632999998
58,West Elsdon,62,18249,-87.724213,41.792977,79.7350362,85.3002872,20.64189021
59,Gage Park,63,39439,-87.696433,41.795429,89.23122778,93.62400412,21.814364875
60,Clearing,64,24519,-87.768517,41.779582,58.46205003,52.8326854,31.836505839
61,West Lawn,65,33543,-87.726927,41.769774,79.6748823,78.50842053,27.373602976
62,Chicago Lawn,66,55789,-87.695667,41.771849,91.76432954,91.48475052,26.48672023
63,West Englewood,67,29899,-87.666598,41.775926,95.34367954,94.77726351,26.773557239
64,Englewood,68,24322,-87.642502,41.777201,94.97714468,96.64893745,24.535348438
65,Greater Grand Crossing,69,31543,-87.616139,41.763251,89.42094711,88.66132281,26.966765505999998
66,Lincoln Park,7,63433,-87.649491,41.922696,1.611113233,3.595386003,24.22286844
67,Ashburn,70,41280,-87.708363,41.745756,71.31324094,63.31735775,34.203024403
68,Auburn Gresham,71,44959,-87.656305,41.744203,83.6347296,85.4593766,24.38249421
69,Beverly,72,19950,-87.675072,41.713148,14.1532192,16.36728244,23.993077970999998
70,Washington Heights,73,25075,-87.648897,41.717495,77.02780509,69.99499873,33.239947569
71,Mount Greenwood,74,18633,-87.713189,41.694876,19.40817104,26.35477633,19.260535918
72,Morgan Park,75,21714,-87.669062,41.689729,53.12025138,53.94046496,25.386927629
73,O'Hare,76,14416,-87.893699,41.975696,58.9188695,60.42395658,24.702054134
74,Edgewater,77,47343,-87.663419,41.986719,26.8035636,31.44196716,21.568737648
75,Near North Side,8,95467,-87.633318,41.899611,3.9200019,8.9963896,21.130753509999998
76,Edison Park,9,11521,-87.81378,42.007627,6.406122008,9.899157471,22.714105746999998
