,Suicide Mortality Rate,Vacant Housing Units
0,9.9,10.6382482004574
1,12.7,4.35432513032787
2,11.8,7.92739376926656
3,3.5,4.11510077162596
4,11.7,6.04790789525856
5,9.2,7.71284365340175
6,7.8,10.3444891594783
7,7.2,9.22243268073091
8,12.3,6.44812953818897
9,15.4,9.85107235899333
10,6.9,8.78377046293812
11,7.1,8.91837940606057
12,2.9,8.5140557508634
13,6.9,10.6003883924322
14,4.2,9.7826647601616
15,5.8,11.2523162501856
16,6.2,8.65134376981315
17,5.0,13.4169995691094
18,11.0,27.5480626036905
19,0.0,18.5284196270395
20,6.6,10.8953557513753
21,2.7,24.5063981976885
22,10.8,8.9952049413291
23,3.5,12.8885652846839
24,8.9,10.7750423103364
25,12.4,19.865968648167
26,11.9,5.12911424662869
27,3.0,6.74667123075138
28,13.2,10.0523499414195
29,0.0,6.0557423743821
30,0.0,26.0658637262618
31,1.8,13.3727808516655
32,7.9,9.86003309905159
33,6.3,8.01542480494898
34,5.1,19.5174610810994
35,3.6,10.6712406774273
36,3.5,18.7286990519296
37,6.1,20.5399501142593
38,9.7,15.7865251077583
39,1.3,12.540013888412
40,3.0,25.0636134159167
41,0.0,28.5325305877013
42,11.2,12.864023001948
43,6.9,20.2827617314254
44,8.5,9.58154855042306
45,9.4,10.8351025490848
46,2.8,12.8350139371702
47,5.7,15.1526590639054
48,4.7,17.5889799070739
49,0.0,16.6574019950214
50,15.5,10.8369178341509
51,4.7,4.4160784570398
52,9.5,7.74504398691941
53,7.4,10.4705913298462
54,4.8,5.72792098549842
55,12.6,7.79253084078734
56,10.4,6.69322394963635
57,6.7,16.5129214042106
58,15.2,6.01158749660965
59,3.9,9.50709405401512
60,9.9,4.89148210946329
61,10.6,8.11549892942256
62,8.0,14.5166068955918
63,5.3,25.1582825153866
64,5.0,34.8586903980762
65,5.7,21.2196630983534
66,3.9,8.8603925587278
67,6.2,4.60802521429313
68,7.2,16.951529997203
69,12.3,6.19115116987845
70,3.3,11.0857191074618
71,16.1,5.50092537680844
72,7.0,10.2834612753944
73,8.7,5.10215095380747
74,11.1,9.1925208102439
75,11.9,13.5890301824373
76,9.8,5.7135062258635
